DEN	3/28/16	638	644	0	0	5	0	86.36	87.58	9.72	8.02	80	57.36	DEN	3/28/16	0	0	0	0	1856	24.19	60	0.86	607	18.96	27	1	2039	35	4589	80
DEN	3/29/16	593	594	5	4	3	0	86.51	91.25	7.45	5.21	52	49.98	DEN	3/29/16	0	5	0	0	918	17.73	76	1.57	607	15.83	0	0	998	16.86	2599	52
DEN	3/30/16	631	628	7	9	0	1	78.13	79.14	13.14	14.63	131	65.55	DEN	3/30/16	1	6	0	0	2218	28.37	1216	5.83	2168	46	0	0	2985	50.8	8587	131
DEN	3/31/16	632	636	2	2	1	0	76.9	79.09	13.19	13.2	133	54.32	DEN	3/31/16	2	0	0	0	2727	29.33	99	2.08	1819	51.76	0	0	2579	49.83	7224	133
DEN	4/10/16	596	584	2	2	2	7	76.34	78.6	13.81	13.18	125	56.11	DEN	4/10/16	1	1	0	0	1912	21.16	319	2.01	2528	64.62	0	0	2255	37.22	7014	125
DEN	4/11/16	632	631	1	2	0	0	84.97	87.32	7.57	6.36	80	40.98	DEN	4/11/16	1	0	0	0	999	24.47	21	0.91	361	14.68	13	0.48	1884	39.45	3278	80
DEN	4/12/16	595	598	2	0	0	2	87.73	92.14	8.5	5.61	47	60.43	DEN	4/12/16	0	2	0	0	1304	16.47	38	1.47	376	14.88	0	0	1122	14.18	2840	47
DEN	4/13/16	611	609	0	1	1	0	92.14	93.92	3.6	3.04	37	40.59	DEN	4/13/16	0	0	0	0	495	11.67	6	0.23	196	7.7	0	0	805	17.4	1502	37
DEN	4/14/16	630	626	0	1	0	4	85.87	88.34	7.1	5.32	73	40.4	DEN	4/14/16	0	0	0	0	1004	19.8	134	3.53	723	24.9	1	0.06	1087	24.72	2949	73
DEN	4/15/16	610	610	20	20	1	1	83.44	81.31	10.8	9.94	114	48.1	DEN	4/15/16	1	18	1	0	1370	28.39	487	3.33	1689	51.1	0	0	1937	31.19	5483	114
DEN	4/16/16	141	129	358	369	0	7	73.05	79.07	16.88	10.16	27	40.81	DEN	4/16/16	0	356	2	0	202	7.19	40	0.73	345	10.25	0	0	515	8.84	1102	27
DEN	4/17/16	534	544	57	43	3	0	70.41	73.35	16.79	16.23	145	56.3	DEN	4/17/16	0	57	0	0	2531	38.62	81	1.7	1212	33.19	3	0.05	4336	71.45	8163	145
DEN	4/18/16	621	620	9	11	2	1	84.54	89.84	10.95	8.75	63	78.4	DEN	4/18/16	0	9	0	0	1732	20.04	441	4.05	344	9.77	0	0	2422	29.14	4939	63
DEN	4/19/16	602	599	1	5	1	0	87.21	83.97	7.1	8.25	96	46.68	DEN	4/19/16	0	1	0	0	2118	23	99	3.85	1276	45.48	0	0	988	23.68	4481	96
DEN	4/20/16	609	606	0	2	0	0	90.97	93.07	4.9	4.72	42	58.83	DEN	4/20/16	0	0	0	0	1178	12.85	0	0	319	12.19	0	0	974	16.96	2471	42
DEN	4/21/16	629	632	0	0	3	0	86.96	89.72	8.35	6.6	65	59.51	DEN	4/21/16	0	0	0	0	1341	18.75	167	3.38	286	9.14	0	0	2074	33.72	3868	65
DEN	4/22/16	631	631	0	0	1	0	89.06	91.13	6.8	6.29	56	65.5	DEN	4/22/16	0	0	0	0	1377	15.59	5	0.17	214	7.02	0	0	2072	33.22	3668	56
DEN	4/23/16	496	503	0	0	1	0	90.93	93.84	7.23	4.53	31	67.81	DEN	4/23/16	0	0	0	0	591	10.28	0	0	583	6.06	0	0	928	14.66	2102	31
DEN	4/24/16	591	586	1	0	1	1	92.55	93	5.02	5.85	41	73.17	DEN	4/24/16	0	1	0	0	1412	10.59	63	1.95	216	10.02	0	0	1309	18.44	3000	41
DEN	4/25/16	628	629	0	0	2	1	89.81	89.67	6.46	6.55	65	55.85	DEN	4/25/16	0	0	0	0	2134	25.06	77	1.37	400	16.65	0	0	1019	21.92	3630	65
DEN	4/26/16	598	599	3	2	2	2	83.28	83.47	9.22	13.08	99	71.27	DEN	4/26/16	0	3	0	0	2365	19.22	347	2.58	2033	43.11	0	0	2311	34.09	7056	99
DEN	4/27/16	606	602	0	4	2	1	88.61	88.21	6.39	8.27	71	62.39	DEN	4/27/16	0	0	0	0	1586	24.44	6	0.2	357	13.49	0	0	2481	32.87	4430	71
DEN	4/28/16	630	631	0	1	0	1	79.21	80.35	11.76	11.39	124	50.47	DEN	4/28/16	0	0	0	0	1313	24.5	228	4.25	1207	39.46	0	0	3510	55.79	6258	124
DEN	4/29/16	557	553	72	75	2	3	68.04	72.15	20.3	17.69	154	57.71	DEN	4/29/16	4	67	1	0	1809	32.09	467	5.28	1773	44.59	0	0	4838	72.03	8887	154
DEN	4/30/16	490	497	3	2	0	0	74.08	79.28	12.92	14.1	103	60.65	DEN	4/30/16	3	0	0	0	2822	31.62	153	2.49	905	28.12	12	0.34	2355	40.43	6247	103
DEN	5/10/16	635	618	4	1	4	21	68.98	75.57	20.07	14.13	151	54.06	DEN	5/10/16	3	1	0	0	1442	21.32	599	9.41	3712	84.04	0	0	2410	36.23	8163	151
DEN	5/11/16	637	626	0	3	3	13	78.49	80.35	13.33	12.49	123	57.41	DEN	5/11/16	0	0	0	0	1231	28.4	644	4.98	1943	47.19	0	0	3244	42.43	7062	123
DEN	5/12/16	644	647	2	2	1	0	82.45	85.94	9.76	8.63	91	54.49	DEN	5/12/16	2	0	0	0	1770	29.46	73	1.09	449	15.17	15	0.71	2652	44.57	4959	91
DEN	5/13/16	649	648	2	1	1	1	83.05	89.04	9.38	7.49	71	59.83	DEN	5/13/16	2	0	0	0	2091	28.05	0	0	343	8.56	0	0	1814	34.39	4248	71
DEN	5/14/16	512	515	0	1	2	0	86.52	90.29	9.78	7.6	50	63.84	DEN	5/14/16	0	0	0	0	1111	20.12	72	2.65	579	13.02	0	0	1430	14.2	3192	50
DEN	5/15/16	614	609	0	0	0	1	86.64	87.36	7.54	6.79	77	45.18	DEN	5/15/16	0	0	0	0	1277	24.54	14	0.48	612	23.02	27	0.63	1549	28.33	3479	77
DEN	5/16/16	644	632	7	6	1	15	68.63	71.68	20.91	17.78	179	56.23	DEN	5/16/16	1	5	1	0	2756	40.02	751	7.89	3126	78.1	0	0	3432	52.98	10065	17
DEN	5/17/16	647	645	0	1	1	0	89.34	88.53	4.79	5.75	74	38.99	DEN	5/17/16	0	0	0	0	805	20.74	118	1.38	608	25.13	0	0	1354	26.74	2885	74
DEN	5/18/16	641	642	1	1	1	0	90.17	90.5	5.66	5.84	61	52.48	DEN	5/18/16	1	0	0	0	1708	26.17	0	0	376	12.2	0	0	1117	22.63	3201	61
DEN	5/19/16	650	653	1	1	0	0	85.08	87.14	7.32	9.48	84	65.89	DEN	5/19/16	1	0	0	0	1962	28.29	98	2.75	545	13.23	0	0	2930	39.73	5535	84
DEN	5/20/16	649	650	1	0	0	0	86.75	89.85	7.85	7.04	66	60.97	DEN	5/20/16	1	0	0	0	1361	20.21	28	0.78	368	10.49	0	0	2267	34.53	4024	66
DEN	5/21/16	514	515	0	1	1	0	90.27	90.68	5.3	5.1	48	48.98	DEN	5/21/16	0	0	0	0	786	16.66	166	2	322	13.15	0	0	1077	16.2	2351	48
DEN	5/22/16	617	612	1	1	0	1	89.3	93.95	5.87	4.23	37	59.32	DEN	5/22/16	1	0	0	0	753	15.57	0	0	104	4.46	0	0	1338	16.97	2195	37
DEN	5/23/16	648	651	2	1	2	0	84.88	85.71	8.55	9.82	93	62.78	DEN	5/23/16	1	1	0	0	2055	27.21	72	1.6	1998	32.54	0	0	1714	31.65	5839	93
DEN	5/24/16	642	631	1	0	3	11	71.5	75.44	17.78	14.63	155	56.25	DEN	5/24/16	0	1	0	0	2119	21.03	249	3.97	2942	76.88	0	0	3409	53.12	8719	15
DEN	5/25/16	639	639	0	2	2	1	83.72	87.32	9.63	10.29	81	74.44	DEN	5/25/16	0	0	0	0	2061	23.55	392	2.13	622	17.48	0	0	2955	37.84	6030	81
DEN	5/26/16	619	607	27	17	5	30	51.7	51.73	50.07	42.7	293	86.89	DEN	5/26/16	6	20	1	0	2453	29.49	2908	31.25	11475	156.25	0	0	8622	76.01	25458	293
DEN	5/27/16	634	634	8	13	3	0	77.76	78.55	17.88	18.21	136	80.21	DEN	5/27/16	0	6	2	0	2718	41.03	822	5.3	1009	22.6	0	0	6360	67.07	10909	136
DEN	5/28/16	489	493	3	3	1	6	80.98	86.21	10.4	10.76	68	71.76	DEN	5/28/16	0	3	0	0	2105	22.48	11	0.41	603	18.28	0	0	2161	26.84	4880	68
DEN	5/29/16	493	494	0	0	2	3	85.19	86.23	7.65	8.19	68	53.97	DEN	5/29/16	0	0	0	0	1383	17.62	16	1	1019	33.96	19	1	1233	14.41	3670	68
DEN	5/30/16	614	592	0	1	1	8	80.29	81.08	11.77	11.4	112	54.78	DEN	5/30/16	0	0	0	0	1897	23.09	352	5.5	2304	63.53	0	0	1582	19.88	6135	112
DEN	5/31/16	641	638	2	3	4	0	81.59	81.97	12.63	15.73	115	81	DEN	5/31/16	0	2	0	0	2436	28.33	975	9.4	1079	29.67	0	0	4825	47.6	9315	115
DEN	6/10/16	674	678	1	0	1	0	86.35	88.35	8.95	9.13	79	70.87	DEN	6/10/16	1	0	0	0	2604	29.51	0	0	356	11.61	169	1.05	2470	36.84	5599	79
DEN	6/11/16	608	602	1	1	2	5	82.24	85.55	9.77	9.11	87	57.16	DEN	6/11/16	1	0	0	0	2396	27.13	172	5.5	730	20.42	14	0.52	1661	33.42	4973	87
DEN	6/12/16	641	643	13	12	6	9	72.7	74.34	16.82	17.12	165	62.56	DEN	6/12/16	1	12	0	0	2553	39.91	840	7.63	2516	64.9	0	0	4413	52.56	10322	165
DEN	6/13/16	604	570	66	46	5	61	52.81	55.44	53.23	41.05	254	89.07	DEN	6/13/16	9	57	0	0	3597	41.27	2281	16.6	11820	145.99	0	0	4927	50.14	22625	254
DEN	6/14/16	663	660	4	10	2	1	76.77	80.45	14.92	14.31	129	69.05	DEN	6/14/16	1	2	1	0	3393	39.5	337	3.59	1364	30.69	26	1	3788	54.21	8908	129
DEN	6/15/16	666	667	4	6	2	0	81.98	86.96	10.58	10.04	87	69.87	DEN	6/15/16	3	1	0	0	2615	29.77	94	2.14	365	12.48	0	0	3005	42.61	6079	87
DEN	6/16/16	677	677	1	3	2	0	83.9	84.79	10.27	10.94	103	66.05	DEN	6/16/16	1	0	0	0	1813	24.37	488	4.02	875	25.8	0	0	3627	48.81	6803	103
DEN	6/17/16	672	676	1	2	4	1	84.08	88.31	9.32	9.93	79	78.8	DEN	6/17/16	1	0	0	0	1939	21.53	453	3.13	432	8.29	0	0	3401	46.05	6225	79
DEN	6/18/16	609	609	0	1	4	0	82.59	85.71	10.5	8.58	87	56.39	DEN	6/18/16	0	0	0	0	2056	27.92	115	1.73	506	14.84	0	0	2229	42.51	4906	87
DEN	6/19/16	660	666	2	1	1	0	85.3	90.09	10.58	7	66	65.44	DEN	6/19/16	2	0	0	0	2124	27.03	3	0.04	350	11.2	0	0	1842	27.74	4319	66
DEN	6/20/16	676	676	2	3	0	1	83.58	85.95	9.4	10.77	95	68.07	DEN	6/20/16	2	0	0	0	3363	35.7	121	1.83	837	23.07	0	0	2146	34.4	6467	95
DEN	6/21/16	655	659	13	7	3	8	71.3	75.87	16.78	17.12	159	66.86	DEN	6/21/16	8	5	0	0	2330	42.18	740	4.06	3658	66.75	0	0	3902	46.02	10630	159
DEN	6/22/16	670	665	4	11	1	0	77.46	80.9	11.72	10.43	127	49.19	DEN	6/22/16	4	0	0	0	2224	37.86	241	3.74	739	27	0	0	3043	58.41	6247	127
DEN	6/23/16	669	647	9	10	1	24	59.79	63.06	30.66	27.39	239	71.34	DEN	6/23/16	0	9	0	0	2847	45.75	983	9.87	6151	99.47	0	0	7069	83.91	17050	239
DEN	6/24/16	671	671	8	7	1	4	78.39	76.75	12.52	13.78	156	54.47	DEN	6/24/16	0	7	1	0	3153	43.51	254	4.93	1286	42.54	0	0	3804	65.02	8497	156
DEN	6/25/16	611	606	0	1	1	1	81.67	85.15	11.03	10.62	90	66.62	DEN	6/25/16	0	0	0	0	3296	36.2	10	0.12	727	24.4	0	0	1963	29.28	5996	90
DEN	6/26/16	658	669	2	0	5	0	78.27	81.91	13.43	11.67	121	58.88	DEN	6/26/16	2	0	0	0	2346	38.08	185	3.11	1020	29.02	0	0	3574	50.79	7125	121
DEN	6/27/16	676	680	2	1	1	0	84.02	83.24	9.84	10.02	114	54.08	DEN	6/27/16	1	1	0	0	1284	28.24	892	6.54	1308	38.65	0	0	2681	40.57	6165	114
DEN	6/28/16	641	602	31	7	0	63	62.87	71.59	41.4	21.72	171	72.2	DEN	6/28/16	11	20	0	0	1695	29.83	1777	11.54	4758	81.63	27	0.84	4090	47.16	12347	171
DEN	6/29/16	656	643	17	32	2	3	70.58	77.29	18.34	16.33	146	66.97	DEN	6/29/16	1	16	0	0	3613	46.24	206	3.33	1578	39.92	26	0.39	4355	56.12	9778	146
DEN	6/30/16	626	620	56	60	1	4	78.59	77.42	12.66	15.76	140	64.07	DEN	6/30/16	0	54	2	0	3305	43.63	95	1.48	1993	51.53	11	0.16	3566	43.2	8970	140
DEN	7/10/16	678	679	2	2	2	0	76.4	83.95	15.94	10.92	109	62.54	DEN	7/10/16	1	1	0	0	2469	28.84	38	2	1068	33.61	0	0	3242	44.55	6817	109
DEN	7/11/16	694	694	2	3	3	1	83.86	86.6	10.37	9.18	93	64.75	DEN	7/11/16	2	0	0	0	2273	27.82	46	0.65	891	25.14	0	0	2812	39.39	6022	93
DEN	7/12/16	696	695	0	1	1	0	83.76	88.35	7.66	6.71	81	49.67	DEN	7/12/16	0	0	0	0	999	19	130	1.89	1116	30.78	0	0	1778	29.33	4023	81
DEN	7/13/16	692	690	5	8	2	0	81.5	82.03	12.72	12.55	124	63.98	DEN	7/13/16	2	2	1	0	1790	33.41	350	3.36	1639	34.76	0	0	4155	52.48	7934	124
DEN	7/14/16	693	697	5	3	2	0	73.3	76.47	16.37	16.41	164	64.85	DEN	7/14/16	3	2	0	0	3856	53.57	189	2.53	1139	27.97	0	0	5452	79.93	10636	164
DEN	7/15/16	695	693	1	3	4	4	73.81	70.27	14.63	16.89	206	52.65	DEN	7/15/16	1	0	0	0	2215	38.12	1279	14.87	4193	105.56	0	0	3158	47.45	10845	206
DEN	7/16/16	626	629	1	0	2	0	82.91	85.85	9.22	9.13	89	58.12	DEN	7/16/16	1	0	0	0	1970	25.24	334	3.07	947	25.55	0	0	1922	35.13	5173	89
DEN	7/17/16	677	677	0	1	3	0	83.16	81.98	9.28	9.08	122	44.25	DEN	7/17/16	0	0	0	0	1757	29.85	52	1.83	1584	45.43	59	2	1946	42.89	5398	122
DEN	7/18/16	685	680	8	7	7	12	63.65	66.32	25.72	24.35	229	69.38	DEN	7/18/16	1	6	1	0	2356	33.82	1596	14.86	5813	107.64	0	0	6124	72.67	15889	229
DEN	7/19/16	683	664	13	7	1	25	67.79	73.19	23.56	16.84	178	59.72	DEN	7/19/16	2	9	2	0	2523	39.11	843	11.37	4323	78.85	20	1	2922	47.67	10631	178
DEN	7/20/16	658	666	37	25	3	7	69	74.77	25.8	22.85	168	86.73	DEN	7/20/16	37	0	0	0	6004	58.84	106	3.14	1583	35.11	0	0	6878	70.91	14571	168
DEN	7/21/16	658	653	38	46	4	0	69	75.65	19.57	20.72	159	80.3	DEN	7/21/16	36	1	1	0	5154	57.23	734	4.61	830	26.25	0	0	6050	70.91	12768	159
DEN	7/22/16	674	667	24	32	0	0	63.35	69.12	27.66	23.08	206	71.33	DEN	7/22/16	22	2	0	0	4662	64.81	85	2.14	1556	39.22	0	0	8390	99.84	14693	206
DEN	7/23/16	617	592	12	8	1	29	65.8	73.31	30.48	21.04	158	75.5	DEN	7/23/16	11	1	0	0	3159	38.6	936	7.84	3874	64.38	14	0.17	3946	47.01	11929	158
DEN	7/24/16	674	670	1	2	4	5	68.69	68.51	20.79	22.44	211	68.01	DEN	7/24/16	0	1	0	0	3860	44.14	1058	11.45	5032	103.76	0	0	4401	51.65	14351	211
DEN	7/25/16	690	692	3	7	8	1	73.19	77.6	19.53	21.05	155	90.4	DEN	7/25/16	1	1	1	0	3998	44.39	1625	10.53	1599	35.02	0	0	6790	65.06	14012	155
DEN	7/26/16	692	691	5	4	0	1	77.75	80.17	13.23	12.42	137	58.23	DEN	7/26/16	1	3	1	0	2779	49.93	130	1.62	1020	26.79	4	0.04	4044	58.62	7977	136.99
DEN	7/27/16	692	687	6	9	1	2	80.92	83.55	14.8	12.14	113	68.8	DEN	7/27/16	6	0	0	0	1674	24.69	702	5.96	1236	26.05	0	0	4162	56.3	7774	113
DEN	7/28/16	690	690	6	9	5	1	70.43	73.33	22.82	23.68	184	85.05	DEN	7/28/16	3	3	0	0	4075	48.92	1167	9.97	2367	45.7	0	0	8041	79.4	15650	184
DEN	7/29/16	691	695	8	5	1	0	75.4	77.7	17.96	16.55	155	69.04	DEN	7/29/16	5	3	0	0	2691	45.09	391	5.62	2288	40.51	0	0	5331	63.78	10701	155
DEN	7/30/16	619	623	6	5	3	0	72.7	77.85	16.83	16.69	138	71.36	DEN	7/30/16	3	1	2	0	2952	43.98	1091	8.17	1856	30.21	10	0.28	3938	55.36	9847	138
DEN	7/31/16	673	671	2	5	5	2	71.32	71.09	17.9	16.38	194	53.07	DEN	7/31/16	1	1	0	0	2816	49.57	435	7.31	3064	66.39	0	0	3981	70.74	10296	194
DEN	8/10/16	688	690	5	6	5	1	73.84	80	16.14	12.53	138	57.21	DEN	8/10/16	4	1	0	0	2886	45.4	105	2.03	1576	45.17	0	0	3328	45.4	7895	138
DEN	8/11/16	696	681	1	2	3	16	70.83	75.62	18.43	15.67	166	59.49	DEN	8/11/16	0	1	0	0	2280	33.47	716	8.6	3314	72.3	0	0	3566	51.63	9876	165.99
DEN	8/12/16	688	690	9	10	3	1	78.05	81.3	18.59	20.15	129	102.81	DEN	8/12/16	4	5	0	0	5007	38.65	655	7.22	1350	26.96	0	0	6250	56.17	13262	129
DEN	8/13/16	605	604	4	3	1	1	76.03	78.15	15.76	15.15	132	65.11	DEN	8/13/16	1	3	0	0	3004	43.51	220	4.36	1617	32.94	32	0.51	3722	50.68	8595	132
DEN	8/14/16	673	671	5	5	0	0	78.9	83.61	12.29	12.61	110	69.18	DEN	8/14/16	4	0	1	0	1959	30.42	283	2.41	1975	38.66	0	0	3393	38.51	7610	110
DEN	8/15/16	687	691	5	4	2	0	79.91	81.48	13.08	12.72	128	62.98	DEN	8/15/16	5	0	0	0	2998	39.91	328	3.76	947	27.66	0	0	3789	56.67	8062	128
DEN	8/16/16	675	675	0	0	3	0	75.11	77.19	15.13	13.75	154	55.97	DEN	8/16/16	0	0	0	0	2326	38.16	527	5.41	1988	51.48	0	0	3779	58.96	8620	154.01
DEN	8/17/16	681	678	0	2	1	0	83.55	85.55	8.2	10.19	98	63.2	DEN	8/17/16	0	0	0	0	1952	28.72	574	5.6	933	20.28	0	0	2735	43.4	6194	98
DEN	8/18/16	678	681	3	2	2	0	73.16	77.09	15.29	15.06	156	60.85	DEN	8/18/16	3	0	0	0	2395	40.51	384	6.14	1165	29.31	0	0	5549	80.04	9493	156
DEN	8/19/16	671	659	8	6	3	15	65.57	65.55	27.77	26.58	227	73.76	DEN	8/19/16	3	5	0	0	2823	42.83	2607	26.23	5606	102.11	0	0	5707	55.83	16743	227.01
DEN	8/20/16	562	565	4	3	1	2	72.24	75.75	18.45	18.21	137	71.23	DEN	8/20/16	0	4	0	0	4162	44.54	376	3.65	1380	35.87	18	0.94	3823	52	9759	137
DEN	8/21/16	666	669	2	2	4	0	77.78	81.46	13.41	13.28	124	66.69	DEN	8/21/16	1	0	1	0	2918	36.96	68	0.63	842	23.12	0	0	4442	63.3	8270	124
DEN	8/22/16	677	643	3	3	1	34	71.94	78.38	23.26	13.63	139	58.95	DEN	8/22/16	3	0	0	0	1612	23.21	975	12.73	3301	67.09	0	0	2306	35.97	8194	139
DEN	8/23/16	672	669	0	2	3	1	87.65	91.93	4.96	5.13	54	54.06	DEN	8/23/16	0	0	0	0	1415	18.46	8	0.35	464	15.55	0	0	1032	19.64	2919	54
DEN	8/24/16	676	679	1	0	2	0	81.07	83.36	10.54	9.42	113	49.05	DEN	8/24/16	1	0	0	0	1396	25.98	274	4.88	1528	46.01	0	0	2345	36.13	5543	113
DEN	8/25/16	681	680	0	0	1	1	82.09	84.26	8.56	8.99	107	48.82	DEN	8/25/16	0	0	0	0	1970	25.77	268	7.5	1662	48.11	0	0	1324	25.62	5224	107
DEN	8/26/16	680	678	2	0	0	1	86.18	87.02	7.69	7.68	88	52.74	DEN	8/26/16	2	0	0	0	1439	25.53	53	1.67	837	28.51	0	0	2312	32.3	4641	88
DEN	8/27/16	549	555	1	1	1	1	87.25	90.63	7.93	7.12	52	67.58	DEN	8/27/16	1	0	0	0	1468	17.95	77	2	410	12.43	0	0	1559	19.62	3514	52
DEN	8/28/16	668	662	0	1	0	0	85.48	86.1	9.06	9.14	92	58.3	DEN	8/28/16	0	0	0	0	2013	23.01	258	1.98	1064	33.01	0	0	2029	34	5364	92
DEN	8/29/16	677	674	2	3	2	2	79.32	79.38	12.61	12.15	139	53.77	DEN	8/29/16	0	2	0	0	1728	22.2	398	5.46	2820	72.82	0	0	2528	38.51	7474	139
DEN	8/30/16	668	668	3	4	2	0	88.32	87.57	6.56	6.69	83	46.27	DEN	8/30/16	3	0	0	0	1283	17.7	230	4.99	1392	42.46	0	0	935	17.85	3840	83
DEN	8/31/16	669	671	0	2	0	0	80.12	78.39	11.1	11.69	145	48.87	DEN	8/31/16	0	0	0	0	1688	26	372	8.84	3307	75.93	0	0	1719	34.23	7086	145
DFW	1/1/16	520	516	2	2	1	1	77.88	84.3	12.94	10.45	81	59.72	DFW	1/1/16	1	1	0	0	1892	33.65	0	0	564	21.07	0	0	2381	26.29	4837	81
DFW	1/2/16	511	510	9	9	1	1	79.84	82.16	11.59	11.48	91	59.6	DFW	1/2/16	8	1	0	0	2925	38.86	117	1	419	15.66	78	2.1	1885	33.38	5424	91
DFW	1/3/16	590	592	2	4	0	1	79.32	83.78	11.95	12.45	96	72.08	DFW	1/3/16	1	0	1	0	2371	27.64	47	1.64	700	23.11	34	1.42	3768	42.2	6920	96
DFW	1/4/16	540	541	8	9	1	0	81.3	89.28	10.92	6.57	58	52.83	DFW	1/4/16	8	0	0	0	1303	18.25	35	0.69	476	14.66	26	0.31	1224	24.08	3064	58
DFW	1/5/16	530	530	3	4	1	0	84.34	87.17	8.12	9.52	68	68	DFW	1/5/16	1	0	2	0	2417	30.89	35	1.55	416	16.12	4	0.2	1752	19.25	4624	68
DFW	1/6/16	542	544	1	1	2	1	86.72	87.13	7.71	10.74	70	76.3	DFW	1/6/16	1	0	0	0	3004	23.18	13	0.13	932	22.48	19	0.79	1373	23.42	5341	70
DFW	1/7/16	545	547	9	8	3	2	74.86	83.36	14.57	14.45	91	80.12	DFW	1/7/16	9	0	0	0	3674	32.9	6	0.28	674	22.95	8	0.15	2929	34.71	7291	91
DFW	1/8/16	554	550	5	6	0	1	78.7	80.73	11.52	12.7	106	59.69	DFW	1/8/16	5	0	0	0	3188	28.1	45	0.53	1523	46.66	0	0	1571	30.71	6327	106
DFW	1/9/16	449	440	3	4	0	0	79.51	84.77	12.12	9.02	67	50.73	DFW	1/9/16	2	0	1	0	1694	25.68	97	2.26	826	26.47	0	0	782	12.58	3399	67
DFW	2/1/16	544	546	14	13	2	1	83.82	85.9	9.66	9.12	77	55.96	DFW	2/1/16	6	8	0	0	1604	22.96	240	1.83	1064	26.74	22	1	1379	24.47	4309	77
DFW	2/2/16	534	530	6	10	0	0	90.64	84.15	6.32	8.48	84	46.73	DFW	2/2/16	1	3	2	0	746	15.97	158	2.5	1743	46.13	0	0	1278	19.4	3925	84
DFW	2/3/16	547	547	1	0	1	0	86.47	85.01	7.46	7.57	82	41.28	DFW	2/3/16	1	0	0	0	883	16.76	177	3.21	1286	40.28	0	0	1039	21.76	3385	82
DFW	2/4/16	561	557	0	1	0	1	86.81	89.77	7.84	7.38	57	61.09	DFW	2/4/16	0	0	0	0	1606	16.21	0	0	791	20.18	0	0	1085	20.62	3482	57
DFW	2/5/16	558	559	4	4	1	0	87.28	87.48	7.2	9.05	70	64.43	DFW	2/5/16	3	1	0	0	1100	15.78	946	6.55	1231	26.83	43	1	1190	19.84	4510	70
DFW	2/6/16	454	446	1	2	0	0	90.53	93.72	6.07	4.77	28	63.25	DFW	2/6/16	1	0	0	0	1105	12.87	0	0	178	6.64	0	0	488	8.49	1771	28
DFW	2/7/16	510	520	1	1	1	0	90.59	91.35	5.87	5.62	45	57.69	DFW	2/7/16	1	0	0	0	1172	13.98	32	0.65	852	17.78	0	0	540	12.59	2596	45
DFW	2/8/16	556	557	3	2	1	0	85.61	86.18	7.95	10.55	77	67.79	DFW	2/8/16	1	2	0	0	2636	28.43	80	2.01	825	27.77	0	0	1679	18.79	5220	77
DFW	2/9/16	537	535	2	4	0	0	91.43	88.04	5.5	9.38	64	71.38	DFW	2/9/16	2	0	0	0	1128	18.2	5	0.16	2569	32.56	0	0	866	13.09	4568	64
DFW	3/1/16	541	541	2	2	2	1	85.58	85.03	10.55	9.71	81	58.84	DFW	3/1/16	1	1	0	0	1249	20.01	112	4	1200	26.84	0	0	2205	30.15	4766	81
DFW	3/2/16	548	551	0	1	2	0	90.33	92.56	5.32	7.22	41	86.22	DFW	3/2/16	0	0	0	0	2251	19.66	0	0	420	9.08	0	0	864	12.26	3535	41
DFW	3/3/16	565	560	1	0	1	0	86.37	90.71	7.29	6.54	52	58.73	DFW	3/3/16	1	0	0	0	1460	12.94	44	1.71	500	12.42	0	0	1050	24.93	3054	52
DFW	3/4/16	565	565	0	0	1	1	87.61	88.67	7.26	6.02	64	47.25	DFW	3/4/16	0	0	0	0	1062	23.05	5	0.2	1244	25.79	0	0	713	14.96	3024	64
DFW	3/5/16	479	484	1	1	0	0	89.98	90.7	6.36	7.14	45	70.27	DFW	3/5/16	0	1	0	0	1662	15.19	0	0	792	17.42	0	0	708	12.38	3162	45
DFW	3/6/16	548	544	0	1	2	0	86.5	89.71	8.22	8.37	56	71.48	DFW	3/6/16	0	0	0	0	2420	20.5	0	0	674	16.28	0	0	909	19.21	4003	56
DFW	3/7/16	554	551	4	3	1	4	71.48	66.61	16.67	23.51	184	66.23	DFW	3/7/16	4	0	0	0	5187	33.85	468	8.39	3819	98.87	0	0	2712	42.89	12186	184
DFW	3/8/16	504	483	43	41	3	28	27.98	29.61	70.51	68.46	340	95.83	DFW	3/8/16	32	11	0	0	4178	32.52	2734	22.92	10012	160.35	0	0	15658	124.21	32582	340
DFW	3/9/16	533	533	21	22	0	0	48.41	49.91	34.53	37.5	267	71.08	DFW	3/9/16	13	8	0	0	5894	56.79	47	0.94	5259	114.11	0	0	7778	95.16	18978	267
DFW	4/1/16	557	555	1	3	3	0	80.07	79.1	11.28	15.85	116	65.37	DFW	4/1/16	1	0	0	0	2469	21.91	108	1.03	1773	60.88	0	0	3233	32.19	7583	116
DFW	4/2/16	473	481	1	1	2	0	82.45	83.78	11.33	14.78	78	83.72	DFW	4/2/16	0	0	1	0	2425	19.57	95	1.71	1196	29.84	0	0	2814	26.88	6530	78
DFW	4/3/16	544	543	3	3	2	0	86.21	89.5	9.46	8.24	57	68.61	DFW	4/3/16	3	0	0	0	2166	23.78	0	0	331	14.2	3	0.13	1411	18.88	3911	57
DFW	4/4/16	555	555	0	1	0	0	86.67	90.27	10.66	8.16	54	75.89	DFW	4/4/16	0	0	0	0	1647	17.99	14	0.74	382	9.39	0	0	2055	25.89	4098	54
